20277	7-1051079-2-1	-0.0018	-0.0319	0.0113	0.0094	0.0037	0.0228	0.0056	0.0039	-0.0066	0.0041
20278	7-1051021-2-1	0.0077	0.0081	0.0059	0.0044	-0.0011	0.0015	0.0175	0	-0.0202	0.0016
20279	7-162240-2-4	-0.0015	-0.0314	0.0081	0.0112	-0.0031	-0.02	0.0067	-0.0013	0.0017	-0.0023
20280	7-162764-2-1	0.0027	-0.0039	-0.0346	-0.0009	-0.0022	-0.0001	0.0005	0.0026	0.0065	0.004
20281	7-168496-2-1	0.0085	0.009	0.004	0.0029	0.0171	0.0023	0.0178	0.0014	-0.025	0.0067
20282	7-169957-2-4	0.0059	0.0032	0.0044	-0.0137	-0.0043	0.0021	-0.0049	0.0002	0.0022	-0.0063
20283	7-170079-2-3	0.0081	0.0087	0.0035	0.0051	-0.0118	-0.0045	-0.0043	0.0007	-0.0081	0.0042
20284	7-170575-2-4	0.0088	0.008	0.0046	0.0018	0.0122	0.0049	-0.0235	-0.0002	-0.0132	-0.0066
20285	7-171031-2-4	0.0082	0.0084	0.0028	0.0039	-0.0011	-0.0005	-0.0054	-0.0006	-0.0269	0.0067
20286	7-1051099-2-1	0.0069	0.0043	0.0047	-0.0142	-0.0179	0.0007	-0.0115	0.0014	0.0023	0.0008
20287	7-1051046-2-1	0.0035	-0.0103	0.0068	0.0062	-0.0028	-0.0205	-0.0027	-0.0014	0.0253	-0.015
20290	7-1051087-2-1	0.0082	0.0082	0.0034	0.0013	-0.0019	0.0006	-0.0134	0.0035	-0.0057	-0.0008
20291	7-173926-2-1	0.0088	0.0093	0.0056	0.0036	0.005	-0.0041	-0.0155	-0.0008	0.017	0.0013
20292	7-176724-2-4	0.0086	0.0086	0.005	0.005	-0.0131	0.003	-0.013	0.0008	0.0199	0.004
20293	7-177466-2-4	0.0087	0.0089	0.0057	0.0022	0.0127	-0.0025	-0.0031	0.001	0.0115	0.0014
20294	7-1051078-2-1	0.0052	0.0035	-0.0126	0.0012	-0.0348	0.0121	0.0053	-0.0036	0.003	-0.0075
20295	7-178818-2-1	0.0083	0.0084	0.0014	0.0055	-0.0173	-0.0014	-0.0021	-0.0042	0.0063	0.0069
20296	7-1051077-2-1	0.0088	0.0084	0.0038	0.0048	-0.0141	0.0013	-0.0141	0.0033	-0.0004	0.0016
20298	7-179678-2-3	0.0079	0.0058	0.005	-0.0085	0.0102	0.0067	0.0359	0.0021	-0.0009	-0.0042
20300	7-180923-2-4	0.0059	0.0009	0.0061	-0.0228	-0.0016	0.0028	-0.0104	-0.0004	-0.0011	-0.0024
20301	7-181051-2-4	0.009	0.0087	0.0059	0.004	0.0062	0.0053	-0.0083	-0.0018	0.0002	-0.0014
20302	7-181482-2-4	0.0038	-0.0112	0.0088	0.0074	0.0021	-0.0152	-0.0062	0.0022	0.0013	0.0036
20303	7-182713-2-4	0.0049	-0.0076	0.0032	0.006	-0.0037	0.0013	-0.0072	0.0071	-0.0031	0.0029
20304	7-182939-2-1	-0.0009	-0.0296	0.007	0.012	-0.0004	-0.0399	0.0039	-0.0013	0.0282	-0.0286
20305	7-1051115-2-1	0.0086	0.009	0.0033	0.0036	-0.0066	0.0015	-0.0112	0.0016	0.0163	-0.0047
20306	7-185078-2-4	0.0087	0.0095	0.0044	0.0022	0.006	0.0051	-0.0122	0.0046	0.0076	0.004
20307	7-185399-2-2	0.0086	0.0089	0.0052	0.0056	0.0231	0.0073	0.048	0.0019	0.0068	-0.0085
20309	7-186101-2-4	0.0087	0.0086	0.0036	0.003	0.0029	-0.0041	-0.0076	0.0009	0.0161	0.0033
20310	7-1051091-2-1	0.0083	0.009	0.0055	0.005	0.0134	0.0039	0.0214	0.0028	0.0119	0.0027
20311	7-186512-2-4	-0.0014	-0.0266	0.0034	0.0089	-0.0085	-0.0269	0.0078	-0.0041	-0.0228	0.0021
20312	7-188258-2-4	-0.0018	-0.0305	0.0071	0.0114	-0.001	-0.05	0.0113	-0.001	0.0112	-0.0197
20315	7-1051114-2-1	0.0085	0.0091	0.004	0.006	0.0007	-0.0015	-0.0145	-0.0021	-0.0062	0.0066
20316	7-193861-2-4	0.0087	0.0085	0.0052	0.0045	-0.0007	0.0021	-0.0147	-0.0064	0.0214	0.0013
20317	7-194529-2-4	0.0031	-0.0111	0.0065	0.0088	0.0051	-0.0298	-0.0023	0.0082	0.015	-0.0185
20319	7-196041-2-4	0.0032	-0.012	0.008	0.0068	0.0117	0.0008	0.0101	0.0021	0.0049	0.0054
20320	7-196521-2-4	-0.0017	-0.0312	0.0094	0.0096	-0.0031	0.0134	-0.0049	-0.0051	0.0109	-0.0045
20321	7-1051096-2-1	0.0078	0.0084	0.0032	0.0028	-0.0171	0.0033	0.0037	0.0023	-0.0154	0.0016
20322	7-197677-2-4	0.0094	0.0087	0.0035	0.0042	0.0049	0.0007	0.0113	0	-0.0094	0.0037
20323	7-1051108-2-1	0.0084	0.0088	0.0044	0.0061	0.0272	0.0056	0.0426	-0.0027	0.0338	0.0026
20325	7-201418-2-4	0.0084	0.0085	0.0059	0.0037	-0.0072	-0.0051	-0.0042	0.0035	-0.016	0.0166
20326	7-202264-2-4	0.0093	0.0088	0.0045	0.0023	0.0149	0.0023	0.0218	0.0071	-0.0401	-0.0081
20327	7-203823-2-4	0.0086	0.0086	0.0041	0.0051	-0.0033	-0.0006	-0.0154	0	-0.0099	0.0007
20328	7-204314-2-1	0.0087	0.0083	0.0059	0.0023	0.0056	-0.0005	-0.0105	-0.0009	0.0126	0.0094
20329	7-204357-2-4	0.0081	0.0079	0	0.0046	-0.0231	0.0005	-0.0094	0.0038	0.0132	0.0082
20330	7-204528-2-2	0.0089	0.009	0.0056	0.0012	0.0043	-0.0019	0.0075	0.0034	0.0177	0.0006
20332	7-1051158-2-1	-0.0017	-0.0296	0.0074	0.0123	-0.0045	-0.0534	0.0048	0.0053	0.0261	-0.0324
20333	7-208850-2-1	0.0037	-0.0109	0.0059	0.0059	0.0005	-0.0141	-0.0032	0.0026	-0.0008	0.0034
20334	7-209038-2-4	0.0052	-0.0029	0.0068	-0.0305	0.0041	-0.0068	-0.0052	-0.0021	0.0168	-0.0029
20336	7-210015-2-4	0.0035	0	0.0055	-0.0245	-0.0101	0.0011	0.007	0.007	-0.0006	-0.0016
20337	7-741344-1-2	0.0091	0.0093	0.0059	0.0045	0.0319	-0.0027	0.0451	-0.0039	0.004	0.0083
20338	7-212064-2-4	0.0089	0.0086	0.005	0.0034	0.0054	-0.0017	-0.0162	-0.001	0.0174	0.0026
20339	7-213953-2-1	-0.0015	-0.0319	0.0112	0.0093	0.0039	-0.0033	-0.0028	-0.0023	0.0044	0.0049
20340	7-215404-2-1	0.0083	0.0081	0.0031	0.0033	0.017	-0.0018	0.0033	0.0043	-0.0007	-0.0033
20341	7-215827-2-4	0.0087	0.008	0.004	0.0033	0.0086	-0.0002	-0.0053	-0.0004	-0.0023	-0.0038
20342	7-216953-2-1	-0.0015	-0.0303	0.0069	0.0108	0.003	-0.0109	0.0062	0.0031	0.006	-0.0029
20343	7-217434-2-4	0.0085	0.0096	0.0039	0.0025	0.0186	0.0007	0.0263	0.0014	0.0109	-0.0013
20345	7-218960-2-4	0.0084	0.0085	0.0069	0.004	-0.0085	-0.0041	-0.0188	-0.0016	-0.0028	0.0023
20346	7-219084-2-4	0.0088	0.009	0.0061	0.0035	0.0166	0.0028	0.0223	-0.0019	0.0097	-0.0051
20348	7-222942-2-3	0.0048	0.0002	0.0069	-0.0238	-0.0107	-0.0036	0.0012	-0.0054	0.019	-0.0072
20350	7-224040-2-4	0.0083	0.0092	0.0025	0.0026	-0.0106	0.0002	-0.0125	-0.0065	0.0112	-0.0001
20351	7-224248-2-1	0.0088	0.0084	0.0063	0.0028	0.0044	-0.003	0.0022	0.003	-0.0206	0.0045
20353	7-225152-2-4	0.0086	0.0085	0.0047	0.0037	0.008	0.0046	0.0277	-0.0003	-0.0197	0.0041
20354	7-227545-2-4	0.0036	-0.0103	0.0053	0.0033	0.0009	-0.0057	-0.0082	-0.0022	0.0099	-0.0071
20355	7-227759-2-1	0.0055	-0.0038	0.0063	-0.0037	0.0051	0.002	-0.0143	-0.0041	0.0009	0.0023
20356	7-228834-2-4	0.0083	0.0081	0.0049	0.0033	0.003	-0.0038	-0.0116	0.0025	0.016	0.0009
20357	7-229204-2-2	-0.0013	-0.0317	0.0097	0.012	-0.0025	-0.0185	0.0026	0.0016	-0.0043	0.0069
20358	7-229656-2-1	0.0089	0.0086	0.0035	0.0041	0.0024	-0.0011	-0.0037	-0.0016	-0.0071	0.0027
20359	7-229696-2-4	0.0087	0.0086	0.0045	0.0049	0.0072	-0.0002	-0.0129	-0.0001	-0.004	-0.0042
20360	7-233938-2-4	0.0079	0.0087	0.0032	0.0026	-0.0082	-0.0026	0.0086	0.0047	-0.021	0.0043
20361	7-235751-2-4	0.0087	0.0085	0.0048	0.0021	0.0115	-0.0059	0.0035	0.002	0.0041	-0.0009
20362	7-235966-2-1	0.0035	-0.0115	0.006	0.0068	0.0011	-0.008	-0.0009	0.0004	-0.0026	-0.0008
20363	7-236416-2-4	0.0093	0.0092	0.0057	0.0042	0.0171	0.0008	0.0135	-0.0058	0.0218	-0.0056
20364	7-238648-2-4	0.0078	0.0062	0.0043	-0.0045	0.0014	-0.0025	-0.0118	0.0035	-0.0159	-0.0033
20365	7-239886-2-4	0.0037	0.0016	-0.0193	0.0014	0.002	0.0015	-0.002	0.0009	-0.0019	0.0017
20366	7-243645-2-1	-0.0016	-0.0322	0.01	0.012	-0.0038	-0.01	0.0044	0.0016	0.0116	0.0005
20367	7-245738-2-4	0.0092	0.0086	0.0037	0.0038	0.0038	-0.0003	-0.01	0.0069	0.0059	-0.0009
20368	7-246193-2-1	0.0083	0.0089	0.0043	0.0042	0.0072	-0.0047	0.0085	-0.0009	0.0187	0.0021
20370	7-248634-2-1	0.0062	0.0078	-0.002	0.0038	-0.044	0.009	0.038	-0.0006	-0.0059	-0.0093
20371	7-250392-2-4	0.0052	0.0074	-0.0025	0.0039	-0.0446	0.0009	0.0064	-0.0052	-0.0017	-0.0077
20373	7-251424-2-1	0.0035	-0.011	0.0061	0.0075	0.0024	0.0089	-0.016	0.0046	0.0168	0.0006
20374	7-251471-2-4	0.0089	0.0088	0.0053	0.0033	-0.0011	0.001	-0.0015	0.0035	-0.0186	0.0011
20375	7-253776-2-1	0.0086	0.0096	0.005	0.0028	-0.0028	0.0016	-0.0064	0.0024	-0.0028	0.0074
20376	7-254839-2-4	0.0036	-0.0117	0.0078	0.0035	0.0028	0.0246	-0.0193	0.0008	0.0018	-0.0017
20377	7-1051157-2-1	0.0078	0.0083	0.0039	0.001	-0.0189	0.0022	-0.0071	0.0048	-0.0012	-0.0011
20378	7-256794-2-1	0.0083	0.009	0.0044	0.0053	0.0027	-0.0035	-0.0145	-0.0003	0.011	-0.0036
20379	7-257212-2-4	-0.0012	-0.0288	0.0032	0.0103	-0.0006	-0.0449	0.0043	0.0021	0.0131	-0.0286
20380	7-258574-2-2	0.0079	0.0078	0.0017	0.0028	-0.0197	-0.0057	-0.0014	-0.0017	0.0018	-0.0002
20382	7-260118-2-1	0.0025	-0.0037	-0.0372	-0.0002	0.0077	-0.0018	-0.0026	-0.0015	0.0151	0.0027
20385	7-276682-4-2	0.0083	0.0083	0.0031	0.0033	-0.0119	-0.0024	-0.0058	0.0012	0.0031	0.0055
20386	7-276859-2-4	0.0088	0.009	0.0019	0.0039	0.004	-0.0044	-0.0119	0.0041	0.0003	-0.0014
20387	7-277082-2-1	-0.0015	-0.0324	0.0111	0.0112	-0.0004	0.0001	-0.006	0.0033	-0.01	0.0037
20389	7-278227-2-1	0.0087	0.0074	0.0044	0.0033	0.0222	-0.0035	-0.0131	-0.0007	0.0003	-0.0023
20390	7-292517-2-4	0.0033	-0.0091	0.0069	0.0076	-0.0126	-0.009	-0.0032	0.005	-0.0098	0.0034
20391	7-294837-2-4	0.0093	0.0091	0.0042	0.0014	0.0118	0.0008	0.016	0.0006	0.0121	0.0066
20393	7-295832-2-4	0.0031	-0.0042	-0.0354	0.0004	0.0028	-0.0048	0.0036	0.0001	0.0167	0.0001
20394	7-296066-2-1	0.0088	0.0086	0.0048	0.0037	0.0031	-0.0011	-0.0148	-0.0007	0.0146	0.0019
20395	7-296232-2-4	0.0064	-0.0013	0.0068	0.0039	0.0227	0.0154	0.038	-0.0012	0.0158	0.0034
20396	7-296892-2-4	-0.0016	-0.0275	0.0005	0.0111	-0.0012	-0.0463	0.0053	0	0.0079	-0.0095
20397	7-300690-2-4	0.0041	-0.0116	0.0083	0.0074	0.0038	-0.0058	-0.0001	0.0051	-0.0269	0.0106
20398	7-301507-2-4	0.0087	0.0089	0.0048	0.0041	0.0067	-0.0049	-0.0118	0.006	-0.015	0.0082
20401	7-305024-2-4	0.0089	0.0083	0.0036	0.0028	0.0144	0.0004	0.0189	0.002	-0.0013	0.0023
20402	7-306346-2-1	0.0089	0.0088	0.0033	0.0054	0.0057	-0.0026	-0.0141	0.0031	-0.0134	0.001
20403	7-310281-2-4	0.0081	0.0086	0.0034	0.0027	-0.0073	0.0003	-0.009	0.0019	-0.0038	0.0058
20404	7-310451-2-4	0.0086	0.0085	0.0041	0.003	0.0031	0.0012	-0.0093	0.005	-0.0131	-0.0006
20405	7-311153-2-3	-0.002	-0.032	0.0082	0.0114	-0.0037	-0.0075	-0.0085	-0.0031	0.0057	-0.0021
20407	7-311715-2-1	0.0085	0.0091	0.0034	0.0024	0.0033	-0.0071	-0.019	0.0049	-0.0145	0.005
20408	7-311858-2-1	0.0084	0.0094	0.0041	0.0041	0.0018	0.0027	0.017	-0.0004	0.0229	0.0023
20409	7-312307-2-4	0.0084	0.0084	0.0043	0.0017	0.0031	0.0024	-0.0074	-0.0082	0.0164	0.0052
20410	7-312924-2-4	0.0092	0.0088	0.0059	0.0027	0.0001	-0.0008	-0.0077	0.0039	-0.0124	-0.0009
20412	7-315151-2-4	0.0083	0.0084	0.0028	0.0031	-0.0218	0.0007	0.0028	-0.0011	0	0.0016
20413	7-315911-2-1	0.0084	0.0087	0.0044	0.0049	0.0066	-0.0038	-0.0115	0.0044	0.0093	-0.004
20414	7-315953-2-4	0.0055	0.0019	-0.0161	0.0017	0.0053	-0.0012	-0.0165	0.0022	-0.0089	-0.0078
20415	7-317295-2-1	0.0085	0.0081	0.0036	0.0036	-0.0076	0.0003	-0.0104	0.0007	0.0038	-0.0037
20416	7-318818-2-1	-0.0011	-0.029	0.0073	0.0126	-0.005	-0.0474	0.0075	-0.0029	0.018	-0.0232
20417	7-318979-2-4	0.0088	0.0088	0.0032	0.001	0.0019	-0.0115	-0.0154	-0.0003	0	0.0059
20418	7-320006-2-1	0.0053	0.0006	-0.0214	0.0024	0.0014	-0.0011	-0.014	-0.0005	0.0131	0.0049
20419	7-321169-2-4	0.0045	-0.001	-0.0179	-0.0014	-0.0152	0.005	-0.0051	0.002	0.0131	0.0023
20420	7-321411-2-1	-0.0001	-0.0243	0.0092	0.0091	-0.001	-0.0178	0.0006	0.0006	-0.0088	0.0064
20421	7-322934-2-4	0.0072	0.0029	0.0062	0.003	0.0055	-0.0049	-0.0022	-0.0002	-0.0129	0.0002
20422	7-326394-2-1	0.0043	0.0019	-0.0144	0.0023	0.0047	0.0028	-0.0022	-0.0095	0.0109	0.0015
20423	7-326727-2-1	0.0036	-0.0111	0.0087	0.0084	-0.0031	-0.0094	-0.0059	0.0035	0.0117	0.0065
20424	7-327238-2-1	-0.0178	-0.0103	0.0041	0.0071	-0.0019	-0.0227	-0.0047	-0.0027	0.0033	0.0007
20425	7-327578-2-1	0.0063	0.002	0.0038	-0.0112	-0.0025	-0.004	-0.0032	-0.001	0.0057	0.0042
20426	7-328572-2-4	0.0081	0.0081	0.0041	0.0039	0.0006	-0.0038	-0.0186	0.0073	-0.0066	0.0006
20427	7-330583-2-1	0.0088	0.0092	0.0055	0.0035	0.007	-0.0034	-0.0154	-0.0057	0.0212	0.0047
20428	7-332541-2-1	0.0077	0.0085	0.0025	0.0055	-0.022	0.0062	-0.007	-0.0074	0.0129	-0.0007
20429	7-332683-2-1	0.0091	0.0084	0.004	0.0028	0.0087	-0.0031	-0.0211	0.003	0.0154	0.0054
20430	7-333346-2-1	-0.0014	-0.0311	0.0113	0.0095	0.0047	-0.0084	0.0034	0.0006	0.0025	0.0001
20431	7-333388-2-4	0.0088	0.0091	0.0056	0.0051	0.0093	-0.0004	-0.0068	-0.006	0.0004	0.001
20432	7-333630-2-1	0.0088	0.009	0.0039	0.0034	-0.0012	-0.0051	-0.0178	0.0034	0.0181	0.0002
20433	7-333775-2-1	0.0082	0.0086	0.0029	0.0047	0.0051	0.0009	0.0012	-0.0024	-0.0063	0.0044
20434	7-1051186-2-1	-0.0011	-0.032	0.0108	0.0092	-0.0002	0.016	0.0014	-0.0024	0.0074	-0.0001
20435	7-335664-2-1	0.0087	0.0089	0.0054	0.0035	0.0049	-0.0019	0.0018	0.0006	-0.01	0.0045
20436	7-336630-2-3	0.0092	0.0091	0.0043	0.0031	0.0045	-0.0003	-0.0081	-0.0018	0.0019	0.0104
20437	7-338923-2-1	-0.0022	-0.032	0.0113	0.0101	0.0076	-0.0062	0.018	-0.0001	-0.0154	0.004
20438	7-339570-2-4	0.0085	0.0086	0.0031	0.0042	0.0029	0.0027	-0.0068	0.0013	-0.0045	0.0021
20439	7-340374-2-1	0.0087	0.0085	0.0052	0.0024	0.0124	-0.0014	0.0037	-0.0039	0.003	-0.0066
20440	7-344109-2-4	-0.0018	-0.0322	0.0105	0.0092	-0.0038	0.0001	0.0006	-0.0029	0.0006	-0.0001
20441	7-345348-2-4	0.0073	0.0082	0.003	0.0037	-0.0262	0.0056	-0.0025	-0.0053	0.0075	0.0035
20442	7-346912-2-1	0.0038	-0.0109	0.0042	0.0034	0.0059	0.0328	-0.0075	0.0004	-0.0014	-0.0075
20443	7-347236-2-1	0.0088	0.0088	0.0046	0.0023	0.0144	0.0077	0.032	-0.0029	-0.0064	0.0022
20444	7-349540-2-1	0.0079	0.0075	0.0023	0.0024	-0.0175	-0.002	-0.0125	-0.0024	0.0096	-0.0008
20445	7-351349-2-1	0.0037	-0.0116	0.0084	0.0088	0.0007	-0.0078	-0.0114	-0.0022	0.0069	0.0044
20446	7-353030-2-4	0.0085	0.0085	0.0051	0.0007	0.0058	-0.0022	-0.0206	-0.0005	0.0098	-0.0072
20447	7-353172-2-4	0.0055	-0.0042	0.0052	0.004	0.0013	0.0136	-0.0134	0.0001	0.008	-0.0009
20448	7-872856-1-2	0.0089	0.0089	0.0041	0.0027	0.0033	-0.0035	-0.0148	-0.0026	0.0208	-0.0079
20449	7-354511-2-1	-0.004	0.0092	0.0026	0.0038	-0.0003	-0.0041	-0.006	0.0046	-0.0106	0.0117
20450	7-355234-2-4	0.008	0.0085	0.0017	0.0021	-0.0309	0.0031	0.0071	0.0049	-0.0018	-0.0007
20451	7-356215-2-4	0.0035	-0.0021	-0.0318	-0.0014	-0.0035	0.005	-0.0099	-0.0005	0.0105	0.0043
20452	7-356463-2-1	0.0083	0.0064	0.0056	-0.001	0.005	-0.001	-0.0139	-0.0031	0.0015	-0.0002
20453	7-357093-2-4	0.0088	0.0091	0.005	0.0038	-0.008	-0.0003	-0.0095	-0.0027	0.0102	0.0037
20454	7-357481-2-1	0.0086	0.0082	0.0045	0.0044	0.0072	0.0049	0.0381	0.0025	-0.0009	0.0033
20455	7-357630-2-1	0.0092	0.0082	0.0037	0.0044	0.0022	-0.0024	-0.0129	0.0004	-0.014	0.0045
20457	7-358909-2-1	0.0062	-0.0006	0.0077	0.0048	-0.0005	0.0042	-0.0053	-0.0006	-0.017	0.003
20458	7-361261-2-1	0.0085	0.0073	0.006	0.0019	0.0003	-0.0071	-0.0091	0.0073	-0.0011	0.0079
20459	7-361731-2-1	0.0038	-0.0086	0.0056	0.0055	-0.0045	-0.0064	-0.0127	0.002	0.0038	0.0001
20460	7-361938-2-4	0.0086	0.0091	0.0058	0.0025	0.0081	-0.0003	-0.0237	-0.0038	0.0119	-0.0017
20462	7-364588-2-4	0.0087	0.0083	0.0041	0.0012	0.0007	0.0029	-0.0101	-0.0012	0.0017	-0.0008
20464	7-365446-2-4	-0.0015	-0.0311	0.01	0.0114	-0.0061	-0.0165	-0.0072	-0.0031	0.0027	0.0012
20465	7-365781-2-4	0.0061	-0.0028	0.0057	0.0072	0.0097	-0.0114	-0.0129	-0.0044	0.0177	-0.0002
20466	7-369383-2-1	-0.0171	-0.0006	0.0061	-0.0271	0.0014	-0.0058	-0.0018	0.003	0.0034	0.001
20467	7-369433-2-1	0.0085	0.0092	0.0034	0.0024	-0.0061	0.0019	-0.0104	0.0062	-0.0029	0.0004
20468	7-369612-2-2	0.0084	0.0086	0.0047	0.0017	-0.0027	-0.0026	-0.012	0.0015	-0.0183	0.0026
20469	7-370700-2-1	0.0025	-0.0045	-0.038	-0.0026	-0.0003	-0.0009	-0.0073	0.0003	0.0032	0.0006
20470	7-370771-2-4	0.0067	0.0039	-0.0106	0.0021	0.0013	0.0015	-0.0059	-0.0029	-0.0018	0.012
20471	7-371085-2-2	0.0044	0.002	0.0053	-0.0195	-0.0158	-0.0001	0.0083	0.0027	-0.0207	0.002
20472	7-372167-2-4	0.0086	0.0086	0.0048	0.003	0.0053	-0.0041	-0.0138	-0.0082	0.0182	0.0016
20473	7-372547-2-1	0.0089	0.0097	0.0043	0.0044	0.0061	-0.0014	-0.0131	-0.002	-0.0002	-0.0036
20474	7-372728-2-4	0.0087	0.0089	0.0047	0.0022	-0.0017	-0.0053	-0.0206	-0.0018	0.0013	0.0019
20475	7-373014-2-4	0.009	0.0086	0.0024	0.0051	0.0039	-0.0016	-0.0005	-0.0049	-0.0058	0.0004
20477	7-373545-2-1	-0.0013	-0.0316	0.0082	0.0115	-0.0002	-0.0177	-0.0013	-0.0023	-0.0008	0.0049
20479	7-1051230-2-1	0.0079	0.0088	0.0019	0.0055	-0.0227	-0.0005	-0.0037	0.0015	0.0017	0.0006
20480	7-380614-2-1	0.0067	0.0038	0.0042	-0.0139	-0.0011	0.002	0.004	0.0037	-0.0225	0.0008
20481	7-380958-2-1	-0.0016	-0.0319	0.01	0.0115	-0.0027	-0.0037	-0.0021	0.0029	0.0025	-0.0011
20482	7-381118-2-1	-0.0014	-0.0274	0.0002	0.0072	0.0013	-0.0078	0.0051	-0.0001	-0.0002	0.0047
20483	7-382751-2-1	0.0033	-0.0031	-0.0328	0.0002	0.0002	0	-0.0015	-0.0016	0.0004	0.0012
20484	7-383506-2-1	0.007	0.0017	0.0064	0.0051	0.003	-0.0087	-0.0097	-0.0018	-0.0008	0.0026
20486	7-385990-2-4	0.0081	0.0077	0.0034	0.0029	-0.0068	0.0082	-0.0152	-0.0083	0.0162	-0.0102
20487	7-386642-2-1	0.0085	0.01	0.0045	0.0027	0.01	0.0035	-0.0021	-0.0002	0.0178	-0.0053
20488	7-387841-2-4	0.0091	0.0091	0.0053	0.0038	-0.0014	-0.005	-0.015	0.0029	-0.0057	-0.0017
20489	7-388105-2-1	0.0083	0.0078	0.0045	0.0029	-0.0099	-0.0029	-0.006	0.0055	0.0027	0.0019
20490	7-389114-2-4	-0.0359	0.009	0.0025	0.0012	0.0049	-0.0012	0.0014	-0.0086	0.0012	0.0103
20491	7-389528-2-1	0.0088	0.0085	0.0051	0.0047	0.0113	-0.0039	0.007	0.0038	0.0111	-0.0014
20492	7-393134-2-4	0.0038	-0.0113	0.0098	0.0064	0.0124	0.013	0.042	-0.0004	0.0031	-0.001
20493	7-1051284-2-1	0.0037	-0.0018	-0.0298	-0.001	0.0096	0.0027	0.0067	0.0022	0.0292	-0.0039
20494	7-394477-2-4	0.0044	-0.0114	0.0059	0.0043	0.0044	0.0202	-0.0073	-0.0018	0.0184	-0.0031
20495	7-394631-2-4	0.0079	0.0089	0.0057	0.005	0.017	0.0019	0.0364	-0.0045	0.0239	-0.0018
20496	7-395361-2-1	-0.0012	-0.032	0.0099	0.0099	0.0007	-0.0088	0.0031	-0.0028	0.006	0.0012
20497	7-396152-2-1	0.0087	0.0088	0.0047	0.0044	0.0161	0.0014	0.0137	-0.0025	0.0062	0.0066
20498	7-396194-2-4	0.009	0.0084	0.0049	0.0039	0.025	0.0009	0.0297	0.0062	-0.0127	-0.0006
20499	7-396724-2-4	0.0065	0.0048	-0.0111	0.0006	-0.0001	-0.0009	-0.0093	-0.0055	0.0085	0.0058
20500	7-397599-2-1	0.0075	0.0088	0.001	0.005	-0.0397	-0.0021	0.0008	-0.0018	0.0009	0.0081
20501	7-398126-2-4	0.0085	0.0084	0.0037	0.0016	0.0014	-0.0006	-0.0006	0.0064	-0.0133	0.007
20502	7-399050-2-4	0.0083	0.0078	0.0032	0.0034	0.0059	-0.0004	-0.0123	-0.0001	-0.0177	-0.0036
20503	7-400605-2-4	0.0083	0.0088	0.0047	0.0027	-0.0038	0.0046	0	-0.0006	-0.0209	0.0108
20504	7-401911-2-1	0.0079	0.009	0.0045	0.0053	-0.0006	-0.002	0.0091	-0.0006	0.0124	-0.0037
20506	7-412509-2-1	0.0085	0.0091	0.0031	0.0019	0.0044	-0.0004	-0.0142	-0.0032	-0.01	0.0047
20507	7-413395-2-1	0.0089	0.0095	0.0057	0.0037	0.0175	0.0001	0.0077	-0.0017	0.0208	-0.0036
20509	7-419796-2-1	0.0089	0.008	0.0045	0.0038	0.0094	0.0012	0.0141	-0.0056	0.0289	-0.0073
20510	7-421589-2-3	0.0083	0.0089	0.003	0.0026	0.0129	-0.0001	0.0161	-0.0015	-0.0219	0.0014
20511	7-421839-2-1	0.0088	0.0092	0.0042	0.0041	0.0069	-0.0001	-0.0022	-0.0008	0.0226	0.0037
20512	7-1051295-2-1	0.0037	-0.0114	0.007	0.0064	0.0175	0.0004	0.0217	-0.0035	0.0279	-0.001
20513	7-423359-2-1	0.0091	0.0084	0.006	0.002	0.0241	-0.0007	0.0221	-0.0081	0.0031	0.0043
20514	7-424944-2-4	-0.0015	-0.0172	0.0092	-0.0112	0.0157	-0.0083	0.0457	0.0003	0.0036	0.0044
20515	7-1051278-2-1	-0.0017	-0.0293	0.0057	0.0121	-0.0072	-0.0538	-0.0009	-0.0038	0.0161	-0.0279
20516	7-425342-2-1	0.0086	0.0094	0.0054	0.0046	-0.0076	0.0009	-0.006	0.0025	-0.0098	0.0067
20517	7-425564-2-4	-0.0015	-0.032	0.0106	0.0124	0.0022	-0.0151	0.0068	-0.0036	0.0065	0.0054
20519	7-1051322-2-1	0.0066	0.0047	-0.0106	0.0014	0.0032	-0.0093	-0.0127	-0.0036	0.0073	0.0024
20520	7-430422-2-1	0.0038	-0.0094	0.0067	0.0076	0.0017	-0.0143	-0.0052	0.0006	0.0122	-0.0112
20521	7-430835-2-4	0.0088	0.0089	0.0046	0.0024	0.0071	-0.007	-0.0023	-0.0029	-0.026	0.0065
20523	7-436156-2-1	-0.0016	-0.0306	0.0084	0.0137	0.0004	-0.0543	0.0123	0.0008	0.02	-0.033
20524	7-436394-2-4	0.0041	-0.0112	0.0079	0.0066	0.0081	0.0167	-0.0057	-0.0027	0.0184	-0.002
20525	7-437179-2-4	0.0056	0.0013	-0.017	0.0027	0.0016	-0.0025	-0.0109	-0.005	0.0133	0.0012
20526	7-437912-2-4	0.0086	0.0081	0.0046	0.0016	-0.0023	-0.0037	-0.0153	-0.0018	0.0142	0.0031
20527	7-438063-2-3	0.0083	0.0097	0.004	0.0056	0.0126	0.0011	0.0063	0.0021	-0.0144	-0.0026
20528	7-442927-2-1	0.001	-0.0215	0.0087	0.0088	-0.0019	0.0072	-0.0044	0.0032	-0.0017	0.0106
